year,month,dayofmonth,state,PM2.5,CO,O3,dayofweek,quarter,weekofyear,dayofyear,date,pm_lag_1Y,co_lag_1Y,o3_lag_1Y,pm_lag_2Y,co_lag_2Y,o3_lag_2Y,pm_lag_1M,co_lag_1M,o3_lag_1M,pm_lag_1W,co_lag_1W,o3_lag_1W
2015,6,1,Wanshouxigong,86.54166666666667,1116.6666666666667,129.75,0,2,23,152,2015-06-01,42.958333333333336,729.1666666666666,131.91666666666666,64.08333333333333,616.6666666666666,78.875,38.041666666666664,575.0,79.70833333333333,91.83333333333333,1175.0,152.625
2015,6,1,Dongsi,103.375,1083.3333333333333,140.625,0,2,23,152,2015-06-01,44.833333333333336,795.8333333333334,111.91666666666667,74.25,812.4583333333334,98.125,42.833333333333336,575.0,78.54166666666667,101.66666666666667,1083.3333333333333,157.54166666666666
2015,6,1,Gucheng,85.83333333333333,991.6666666666666,141.08333333333334,0,2,23,152,2015-06-01,43.041666666666664,541.6666666666666,130.95833333333334,92.70833333333333,787.375,75.70833333333333,42.208333333333336,525.0,78.45833333333333,109.16666666666667,1229.1666666666667,153.25
2015,6,1,Dingling,65.70833333333333,545.8333333333334,172.58333333333334,0,2,23,152,2015-06-01,63.25,891.6666666666666,179.04166666666666,47.333333333333336,350.0,91.875,57.25,508.3333333333333,80.29166666666667,98.54166666666667,1083.3333333333333,202.0
2015,6,1,Wanliu,86.54166666666667,1058.3333333333333,141.125,0,2,23,152,2015-06-01,41.416666666666664,458.3333333333333,103.08333333333333,88.16666666666667,683.3333333333334,64.625,45.625,558.3333333333334,78.08333333333333,111.41666666666667,1195.8333333333333,171.875
2015,6,2,Wanliu,34.416666666666664,600.0,84.91666666666667,1,2,23,153,2015-06-02,31.541666666666668,425.0,91.04166666666667,185.83333333333334,1787.1666666666667,55.625,47.083333333333336,437.5,78.125,88.16666666666667,925.0,176.95833333333334
2015,6,2,Guanyuan,34.625,558.3333333333334,76.33333333333333,1,2,23,153,2015-06-02,31.375,662.5,104.66666666666667,162.75,1383.0833333333333,84.08444166666666,41.916666666666664,354.1666666666667,77.58333333333333,84.16666666666667,929.1666666666666,173.625
2015,6,2,Nongzhanguan,35.583333333333336,670.8333333333334,80.41666666666667,1,2,23,153,2015-06-02,29.375,550.0,115.0,151.04166666666666,1624.7916666666667,80.08333333333333,42.791666666666664,504.1666666666667,76.0,81.375,891.6666666666666,173.75
2015,6,2,Tiantan,28.583333333333332,629.1666666666666,78.58333333333333,1,2,23,153,2015-06-02,29.125,520.8333333333334,99.625,168.91666666666666,1583.0833333333333,85.125,35.083333333333336,370.8333333333333,82.41666666666667,79.33333333333333,916.6666666666666,180.95833333333334
2015,6,2,Wanshouxigong,28.291666666666668,608.3333333333334,82.41666666666667,1,2,23,153,2015-06-02,30.083333333333332,583.3333333333334,110.66666666666667,153.66666666666666,1845.625,85.08333333333333,34.833333333333336,395.8333333333333,82.25,110.75,929.1666666666666,166.875
2015,6,2,Dongsi,30.833333333333332,604.1666666666666,76.125,1,2,23,153,2015-06-02,25.25,554.1666666666666,94.25,160.58333333333334,1766.375,110.41666666666667,43.875,475.0,75.08333333333333,91.625,850.0,165.29166666666666
2015,6,2,Gucheng,26.958333333333332,475.0,87.875,1,2,23,153,2015-06-02,32.541666666666664,512.5,117.08333333333333,200.20833333333334,1774.875,61.291666666666664,31.583333333333332,408.3333333333333,87.95833333333333,94.08333333333333,929.1666666666666,163.95833333333334
2015,6,2,Shunyi,31.916666666666668,595.8333333333334,65.0,1,2,23,153,2015-06-02,28.125,479.1666666666667,116.75,164.0,2641.375,80.739175,44.666666666666664,450.0,61.041666666666664,80.66666666666667,875.0,147.375
2015,6,2,Aotizhongxin,33.541666666666664,591.6666666666666,88.375,1,2,23,153,2015-06-02,30.958333333333332,420.8333333333333,95.91666666666667,153.70833333333334,1545.75,72.33333333333333,42.916666666666664,500.0,85.79166666666667,83.29166666666667,862.5,172.08333333333334
2015,6,2,Dingling,19.916666666666668,208.33333333333334,80.41666666666667,1,2,23,153,2015-06-02,18.541666666666668,170.83333333333334,108.70833333333333,155.95833333333334,1783.125,77.75,32.0,245.83333333333334,87.375,92.66666666666667,875.0,195.70833333333334
2015,6,2,Changping,23.0,350.0,75.125,1,2,23,153,2015-06-02,23.25,466.6666666666667,99.125,167.20833333333334,2287.2083333333335,77.33333333333333,32.0,283.3333333333333,69.83333333333333,84.91666666666667,958.3333333333334,178.75
2015,6,2,Huairou,28.125,404.1666666666667,73.375,1,2,23,153,2015-06-02,54.0,1400.0,217.0,132.79166666666666,2558.0,73.08333333333333,35.75,383.3333333333333,82.125,81.83333333333333,912.5,167.08333333333334
2015,6,3,Shunyi,43.458333333333336,541.6666666666666,76.375,2,2,23,154,2015-06-03,41.833333333333336,662.5,121.33333333333333,108.25,1287.2083333333333,104.83333333333333,22.166666666666668,237.5,73.625,100.75,925.0,154.33333333333334
2015,6,3,Tiantan,30.5,550.0,96.25,2,2,23,154,2015-06-03,37.333333333333336,725.0,104.29166666666667,123.58333333333333,1470.75,117.25,24.375,291.6666666666667,106.875,82.75,895.8333333333334,180.54166666666666
2015,6,3,Wanshouxigong,27.541666666666668,558.3333333333334,86.04166666666667,2,2,23,154,2015-06-03,35.916666666666664,870.8333333333334,120.04166666666667,124.95652173913044,1334.7391304347825,117.78260869565217,30.708333333333332,300.0,96.25,85.20833333333333,837.5,200.66666666666666
2015,6,3,Aotizhongxin,37.708333333333336,487.5,99.04166666666667,2,2,23,154,2015-06-03,39.916666666666664,541.6666666666666,94.91666666666667,118.45833333333333,1266.5833333333333,111.41666666666667,21.958333333333332,333.3333333333333,98.875,99.29166666666667,862.5,178.375
2015,6,3,Gucheng,35.166666666666664,495.8333333333333,89.66666666666667,2,2,23,154,2015-06-03,35.875,733.3333333333334,124.625,175.25,1637.2083333333333,129.70833333333334,26.875,320.8333333333333,91.04166666666667,98.66666666666667,841.6666666666666,152.33333333333334
2015,6,3,Huairou,29.166666666666668,429.1666666666667,88.25,2,2,23,154,2015-06-03,43.416666666666664,991.6666666666666,180.66666666666666,103.45833333333333,1283.2083333333333,125.83333333333333,25.375,250.0,90.70833333333333,91.45833333333333,929.1666666666666,165.70833333333334
2015,6,3,Dongsi,32.625,562.5,86.66666666666667,2,2,23,154,2015-06-03,33.833333333333336,779.1666666666666,108.25,121.79166666666667,1603.9583333333333,148.25,20.125,375.0,86.83333333333333,45.75,862.5,159.41666666666666
2015,6,3,Changping,27.583333333333332,437.5,74.41666666666667,2,2,23,154,2015-06-03,30.291666666666668,570.8333333333334,129.70833333333334,121.5,1329.0416666666667,136.375,22.75,254.16666666666666,83.45833333333333,87.83333333333333,795.8333333333334,156.75
2015,6,3,Dingling,21.125,358.3333333333333,66.0,2,2,23,154,2015-06-03,28.583333333333332,308.3333333333333,133.83333333333334,112.125,1212.1666666666667,144.20833333333334,15.791666666666666,262.5,89.625,85.95833333333333,708.3333333333334,166.875
2015,6,3,Guanyuan,34.125,529.1666666666666,90.625,2,2,23,154,2015-06-03,36.0,787.5,114.45833333333333,123.45833333333333,1195.75,127.20833333333333,24.291666666666668,287.5,93.54166666666667,89.75,883.3333333333334,168.70833333333334
2015,6,3,Wanliu,39.958333333333336,637.5,95.33333333333333,2,2,23,154,2015-06-03,37.5,637.5,94.04166666666667,158.20833333333334,1687.3333333333333,98.23200833333334,26.416666666666668,354.1666666666667,89.5,93.5,866.6666666666666,158.875
2015,6,3,Nongzhanguan,34.958333333333336,554.1666666666666,92.125,2,2,23,154,2015-06-03,38.25,700.0,118.33333333333333,116.41666666666667,1412.4166666666667,116.875,21.708333333333332,333.3333333333333,89.75,93.70833333333333,941.6666666666666,178.20833333333334
2015,6,4,Huairou,53.5,2991.6666666666665,37.833333333333336,3,2,23,155,2015-06-04,53.0,854.1666666666666,145.625,91.08333333333333,1408.125,99.04166666666667,38.550000000000004,391.6666666666667,82.69166666666666,120.79166666666667,1208.3333333333333,149.29166666666666
2015,6,4,Aotizhongxin,50.583333333333336,2962.5,72.33333333333333,3,2,23,155,2015-06-04,58.416666666666664,712.5,87.33333333333333,123.33333333333333,1670.6666666666667,59.875,50.833333333333336,595.8333333333334,82.16666666666667,112.70833333333333,1104.1666666666667,164.625
2015,6,4,Shunyi,69.45833333333333,3216.6666666666665,20.125,3,2,23,155,2015-06-04,69.79166666666667,866.6666666666666,130.16666666666666,113.54166666666667,1779.125,80.79166666666667,42.416666666666664,408.3333333333333,67.625,116.875,1145.8333333333333,129.66666666666666
2015,6,4,Dongsi,56.666666666666664,1666.6666666666667,55.208333333333336,3,2,23,155,2015-06-04,54.333333333333336,1054.1666666666667,111.91666666666667,123.375,2058.125,96.125,50.916666666666664,541.6666666666666,70.16666666666667,69.91666666666667,1133.3333333333333,145.95833333333334
2015,6,4,Guanyuan,54.375,3116.6666666666665,57.0,3,2,23,155,2015-06-04,52.041666666666664,1195.8333333333333,101.54166666666667,132.41666666666666,1745.5416666666667,61.875,44.958333333333336,516.6666666666666,75.95833333333333,105.70833333333333,1112.5,152.875
2015,6,4,Gucheng,63.333333333333336,2800.0,44.916666666666664,3,2,23,155,2015-06-04,56.458333333333336,866.6666666666666,86.625,159.83333333333334,2029.0,52.625,46.583333333333336,495.8333333333333,71.875,118.83333333333333,1079.1666666666667,139.58333333333334
2015,6,4,Tiantan,55.25,3112.5,49.583333333333336,3,2,23,155,2015-06-04,51.958333333333336,1062.5,100.41666666666667,133.54166666666666,2028.75,60.208333333333336,43.541666666666664,520.8333333333334,79.16666666666667,109.29166666666667,1112.5,163.70833333333334
2015,6,4,Changping,26.708333333333332,537.5,71.29166666666667,3,2,23,155,2015-06-04,54.166666666666664,875.0,123.45833333333333,134.79166666666666,1949.5416666666667,77.29166666666667,38.75,412.5,74.70833333333333,115.66666666666667,1104.1666666666667,140.625
2015,6,4,Wanshouxigong,48.791666666666664,1970.8333333333333,46.708333333333336,3,2,23,155,2015-06-04,53.333333333333336,1162.5,172.08333333333334,134.66666666666666,2062.25,63.166666666666664,63.708333333333336,545.8333333333334,78.79166666666667,62.708333333333336,1141.6666666666667,140.25
2015,6,4,Nongzhanguan,51.375,3262.5,64.29166666666667,3,2,23,155,2015-06-04,57.083333333333336,870.8333333333334,111.33333333333333,121.91666666666667,1820.5416666666667,65.29166666666667,40.0,520.8333333333334,76.45833333333333,110.95833333333333,1183.3333333333333,151.91666666666666
2015,6,4,Wanliu,52.208333333333336,3037.5,51.458333333333336,3,2,23,155,2015-06-04,67.16666666666667,841.6666666666666,83.125,145.79166666666666,1874.625,52.27035833333333,52.0,512.5,73.45833333333333,109.83333333333333,1095.8333333333333,153.29166666666666
2015,6,4,Dingling,21.541666666666668,1387.5,75.08333333333333,3,2,23,155,2015-06-04,49.5,550.0,140.375,115.04166666666667,2083.1666666666665,89.41666666666667,33.458333333333336,266.6666666666667,98.08333333333333,109.16666666666667,1100.0,152.91666666666666
2015,6,5,Guanyuan,48.625,4075.0,83.66666666666667,4,2,23,156,2015-06-05,64.58333333333333,958.3333333333334,123.04166666666667,129.0,1491.5,26.583333333333332,16.125,308.3333333333333,78.79166666666667,67.95833333333333,829.1666666666666,93.5
2015,6,5,Changping,31.125,600.0,82.0,4,2,23,156,2015-06-05,51.125,729.1666666666666,144.75,130.70833333333334,1845.5,23.791666666666668,16.958333333333332,275.0,81.33333333333333,55.291666666666664,629.1666666666666,69.58333333333333
2015,6,5,Aotizhongxin,45.75,3162.5,103.0,4,2,23,156,2015-06-05,69.16666666666667,670.8333333333334,112.95833333333333,122.79166666666667,1537.2916666666667,22.166666666666668,19.166666666666668,350.0,82.83333333333333,66.04166666666667,925.0,96.91666666666667
2015,6,5,Gucheng,48.958333333333336,3525.0,101.91666666666667,4,2,23,156,2015-06-05,60.458333333333336,875.0,124.83333333333333,148.25,1799.875,22.875,15.875,312.5,77.41666666666667,54.791666666666664,650.0,91.25
2015,6,5,Wanshouxigong,45.541666666666664,1591.6666666666667,80.5,4,2,23,156,2015-06-05,74.20833333333333,1075.0,127.16666666666667,125.0,1766.4583333333333,21.041666666666668,15.208333333333334,329.1666666666667,86.66666666666667,63.541666666666664,954.1666666666666,95.83333333333333
2015,6,5,Dingling,24.916666666666668,2091.6666666666665,81.5,4,2,23,156,2015-06-05,47.333333333333336,400.0,155.45833333333334,103.375,2087.2916666666665,25.0,16.083333333333332,208.33333333333334,93.79166666666667,35.083333333333336,450.0,79.58333333333333
2015,6,5,Tiantan,48.125,4208.333333333333,83.16666666666667,4,2,23,156,2015-06-05,65.66666666666667,908.3333333333334,129.95833333333334,128.125,1541.5,27.791666666666668,22.875,275.0,88.16666666666667,61.291666666666664,1025.0,96.29166666666667
2015,6,5,Nongzhanguan,55.833333333333336,3308.3333333333335,94.08333333333333,4,2,23,156,2015-06-05,62.083333333333336,895.8333333333334,137.33333333333334,123.5,1624.9166666666667,25.458333333333332,22.125,337.5,73.125,68.91666666666667,1116.6666666666667,90.75
2015,6,5,Dongsi,54.375,3220.8333333333335,88.08333333333333,4,2,23,156,2015-06-05,66.75,970.8333333333334,120.45833333333333,86.0,1366.5833333333333,37.291666666666664,22.916666666666668,375.0,72.83333333333333,69.25,933.3333333333334,94.33333333333333
2015,6,5,Huairou,52.666666666666664,3204.1666666666665,87.41666666666667,4,2,23,156,2015-06-05,57.875,879.1666666666666,139.29166666666666,93.04166666666667,1624.75,37.041666666666664,19.208333333333332,304.1666666666667,79.54166666666667,70.95833333333333,733.3333333333334,107.91666666666667
2015,6,5,Shunyi,67.33333333333333,4058.3333333333335,81.45833333333333,4,2,23,156,2015-06-05,64.0,887.5,112.20833333333333,125.08333333333333,1724.75,26.291666666666668,17.916666666666668,245.83333333333334,72.75,74.66666666666667,662.5,83.375
2015,6,5,Wanliu,47.041666666666664,3587.5,92.33333333333333,4,2,23,156,2015-06-05,59.25,833.3333333333334,89.79166666666667,142.625,1658.25,20.125,22.791666666666668,341.6666666666667,80.70833333333333,68.04166666666667,854.1666666666666,82.125
2015,6,6,Dingling,11.041666666666666,1487.5,69.29166666666667,5,2,23,157,2015-06-06,50.0,491.6666666666667,79.29166666666667,88.45833333333333,2316.4583333333335,9.958333333333334,30.583333333333332,387.5,78.70833333333333,30.541666666666668,412.5,108.0
2015,6,6,Nongzhanguan,27.5,2808.3333333333335,99.66666666666667,5,2,23,157,2015-06-06,55.541666666666664,1204.1666666666667,62.666666666666664,136.125,2499.625,9.115875,45.541666666666664,620.8333333333334,82.04166666666667,68.41666666666667,950.0,106.29166666666667
2015,6,6,Wanshouxigong,26.0,1150.0,87.33333333333333,5,2,23,157,2015-06-06,60.458333333333336,1254.1666666666667,54.583333333333336,140.125,2703.75,5.416666666666667,35.208333333333336,595.8333333333334,91.08333333333333,57.666666666666664,866.6666666666666,106.95833333333333
2015,6,6,Tiantan,24.708333333333332,2933.3333333333335,94.0,5,2,23,157,2015-06-06,59.625,1183.3333333333333,53.625,141.33333333333334,2516.3333333333335,10.166666666666666,45.416666666666664,508.3333333333333,98.70833333333333,56.541666666666664,858.3333333333334,114.04166666666667
2015,6,6,Shunyi,22.041666666666668,1920.8333333333333,83.33333333333333,5,2,23,157,2015-06-06,57.791666666666664,720.8333333333334,58.666666666666664,111.70833333333333,445.8333333333333,3.7916666666666665,58.395833333333336,445.8333333333333,61.458333333333336,57.666666666666664,808.3333333333334,101.45833333333333
2015,6,6,Wanliu,31.375,2970.8333333333335,92.08333333333333,5,2,23,157,2015-06-06,55.416666666666664,891.6666666666666,32.958333333333336,159.125,2403.875,5.458333333333333,53.875,662.5,83.41666666666667,55.125,758.3333333333334,108.16666666666667
2015,6,6,Huairou,19.083333333333332,1645.8333333333333,76.5,5,2,23,157,2015-06-06,39.416666666666664,704.1666666666666,70.33333333333333,95.66666666666667,1937.2916666666667,9.166666666666666,49.166666666666664,504.1666666666667,62.541666666666664,44.958333333333336,725.0,114.25
2015,6,6,Aotizhongxin,25.166666666666668,2725.0,103.95833333333333,5,2,23,157,2015-06-06,58.166666666666664,908.3333333333334,47.916666666666664,126.79166666666667,2270.375,11.208333333333334,41.125,616.6666666666666,89.625,61.666666666666664,808.3333333333334,115.125
2015,6,6,Changping,23.5,1983.3333333333333,67.29166666666667,5,2,23,157,2015-06-06,48.791666666666664,850.0,69.375,110.25,2074.625,10.208333333333334,35.5,512.5,62.583333333333336,35.75,433.3333333333333,101.70833333333333
2015,6,6,Dongsi,32.833333333333336,2958.3333333333335,91.625,5,2,23,157,2015-06-06,55.375,1270.8333333333333,52.791666666666664,98.41666666666667,1799.875,14.375,50.375,587.5,80.5,64.08333333333333,904.1666666666666,104.66666666666667
2015,6,6,Gucheng,26.833333333333332,1970.8333333333333,99.125,5,2,23,157,2015-06-06,55.875,1016.6666666666666,38.333333333333336,166.95833333333334,2587.0833333333335,3.2083333333333335,48.625,625.0,84.95833333333333,55.791666666666664,633.3333333333334,111.41666666666667
2015,6,6,Guanyuan,27.083333333333332,3000.0,88.0,5,2,23,157,2015-06-06,60.208333333333336,1279.1666666666667,52.5,137.70833333333334,2278.75,7.791666666666667,39.125,637.5,83.875,60.708333333333336,816.6666666666666,109.625
2015,6,7,Nongzhanguan,17.041666666666668,3004.1666666666665,55.166666666666664,6,2,23,158,2015-06-07,10.291666666666666,370.8333333333333,65.16666666666667,121.125,2416.3333333333335,2.4583333333333335,51.833333333333336,904.1666666666666,72.625,56.666666666666664,908.3333333333334,116.375
2015,6,7,Dongsi,17.625,3187.5,53.708333333333336,6,2,23,158,2015-06-07,7.166666666666667,462.5,67.875,127.54166666666667,2803.6666666666665,3.4166666666666665,52.458333333333336,887.5,73.79166666666667,55.75,875.0,114.875
2015,6,7,Tiantan,15.041666666666666,2958.3333333333335,46.833333333333336,6,2,23,158,2015-06-07,11.083333333333334,395.8333333333333,61.458333333333336,131.70833333333334,2316.375,2.4166666666666665,60.791666666666664,837.5,80.33333333333333,53.916666666666664,937.5,128.25
